"Номер объекта","Вид объекта недвижимости","Кадастровый квартал","Площадь, кв.м.","Тип сделки","Дата сделки","Дата регистрации/ предложения","Цена сделки/ предложения, руб.","Удельная цена сделки/ предложения, руб./кв.м.","Доля в праве на объект недвижимости","Назначение/Категория земель","Разрешенное использование","Количество надземных этажей","Подземная этажность","Ограничения (обременения) вещных прав","Жилая площадь, кв.м.","Наименование","ОКАТО","Субъект","Район","Город","Населенный пункт","Улица","Номер  этажа","Количество объектов в сделке","Источник данных","Организация","Материал наружных стен","Год ввода в эксплуатацию","Год завершения строительства","Вид жилого помещения в многоквартирном доме","Тип информации","Идентификатор записи"
"27043036","Помещение","78:13:0741501",44,8,"Договор купли-продажи","09.2013","09.2013",2832637,00,63228,50,,"Жилое помещение",,,,"Ипотека",30,59,"Квартира","40296564000","Г.Санкт-Петербург",,,,"Альпийский","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2001","Не указан","Не указан","Сделка",6454275224
"28990042","Земельный участок","78:31:0001034",3126,"Договор купли-продажи","02.2013","07.2013",7088609,95,2267,63,,"Земли населенных пунктов",,,,"Ипотека",,,"40000000000","Г.Санкт-Петербург",,,,"Новгородская",,2,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454276405
"68971030","Помещение","78:32:0001166",140,8,"Договор купли-продажи","01.2013","03.2013",1440000,00,10227,27,"9/104","Жилое помещение",,,,"Без обременения",,"Квартира","40262561000","Г.Санкт-Петербург",,,,"Английский","4",2,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454276471
"10472744006","Помещение","78:42:0018304",43,8,"Договор купли-продажи","12.2013","12.2013",2300000,00,52511,42,,"Жилое помещение",,,,"Ипотека",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Ростовская (Славянка)","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454276579
"103778032","Помещение","78:11:0006040",41,8,"Договор купли-продажи","12.2012","01.2013",950000,00,22727,27,"9/27","Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Металлистов","5",1,"Из учетных систем Росреестра","Росреестр","Не указан","2009","Не указан","Не указан","Сделка",6454276641
"100488040","Помещение","78:12:0006301",58,5,"Договор купли-продажи","04.2013","05.2013",1000000,00,17094,02,"27/42","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Крыленко","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454276663
"63811038","Помещение","78:34:0413301",33,5,"Договор купли-продажи","08.2013","08.2013",2176128,00,64959,04,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Авиаконструкторов","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454276707
"155277038","Помещение","78:34:0004153",67,9,"Договор купли-продажи","11.2013","11.2013",3960000,00,58321,06,,"Жилое помещение",,,,"Ипотека",42,9,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Камышовая","2",2,"Из учетных систем Росреестра","Росреестр","Не указан","2007","Не указан","Не указан","Сделка",6454276780
"10388397036","Помещение","78:13:0007410",33,8,"Договор купли-продажи","11.2012","02.2013",2094483,00,61966,95,,"Жилое помещение",,,,"Без обременения",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Турку","9",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454277246
"82332032","Помещение","78:11:0006104",38,"Договор купли-продажи","02.2013","03.2013",2769900,00,72892,11,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Косыгина","10",1,"Из учетных систем Росреестра","Росреестр","Не указан","2011","Не указан","Не указан","Сделка",6454279325
"86190037","Помещение","78:10:0005105",120,6,"Договор купли-продажи","11.2013","01.2014",633721,00,5254,73,"9/87","Жилое помещение",,,,"Ипотека",,"Квартира","40273563000","Г.Санкт-Петербург",,,,"Комсомола","2",3,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454279404
"10368338035","Помещение","78:40:0008391",63,8,"Договор купли-продажи","12.2012","02.2013",1908200,00,29909,09,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Ленинский","16",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454279432
"128633036","Помещение","78:13:0007408",43,9,"Договор купли-продажи","11.2013","11.2013",1945000,00,44305,24,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,"Ленинград","Белградская","5",2,"Из учетных систем Росреестра","Росреестр","Не указан","2000","Не указан","Не указан","Сделка",6454279548
