"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"507158000";"Помещение";"78:42:1850206";62,6;"Договор купли-продажи";"03.2017";"04.2017";4778813,00;76338,87;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219003
"682886039";"Помещение";"78:36:0005506";47,2;"Договор купли-продажи";"03.2017";"04.2017";3000000,00;63559,32;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219006
"61971030";"Помещение";"78:32:0001291";78,2;"Договор купли-продажи";"08.2016";"08.2016";4800000,00;61381,07;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Казанская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489219018
"43475040";"Помещение";"78:12:0630402";26,5;"Договор купли-продажи";"03.2017";"04.2017";1110000,00;41886,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Шотмана";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219036
"115528032";"Помещение";"78:11:0006105";34;"Договор купли-продажи";"03.2017";"04.2017";1500000,00;44117,65;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;"Ленинград";"Белорусская";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219048
"151887000";"Земельный участок";"78:40:0008501";10546;"Договор купли-продажи";"09.2013";"02.2016";1625000000,00;154086,86;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;60;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219051
"79289037";"Помещение";"78:10:0005217";41,4;"Договор купли-продажи";"03.2017";"04.2017";2880000,00;69565,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Карпинского";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489219053
"69503035";"Помещение";"78:40:0008479";55;"Договор купли-продажи";"04.2017";"04.2017";1362515,00;24773,00;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"3";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489219064
"113042042";"Помещение";"78:31:0001691";71,8;"Договор купли-продажи";"04.2017";"04.2017";2500000,00;34818,94;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Марата";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489219070
"128925000";"Помещение";"78:42:0015106";57,5;"Договор купли-продажи";"03.2017";"04.2017";3600000,00;62608,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"18";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219076
"62129042";"Помещение";"78:31:0001278";111,6;"Договор купли-продажи";"03.2017";"04.2017";10150000,00;90949,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Сапёрный";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489219082
"451948000";"Земельный участок";"78:40:0008501";34314;"Договор купли-продажи";"09.2013";"09.2016";105078951,00;3062,28;;"Земли населенных пунктов";"Для сельскохозяйственного производства";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;41;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219083
"144233040";"Помещение";"78:12:0007161";61,4;"Договор купли-продажи";"03.2017";"04.2017";960000,00;15635,18;"16/44";"Жилое помещение";;;;"Ипотека";;"Квартира";"40285563000";"Г.Санкт-Петербург";;;;"2-й Рабфаковский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489219095
"333432000";"Помещение";"78:36:0013101";40,9;"Договор купли-продажи";"02.2017";"04.2017";2971000,00;72640,59;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265558000";"Г.Санкт-Петербург";;;"Парголово";"Заречная";"24";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219097
"160940040";"Помещение";"78:12:0006310";47,7;"Договор купли-продажи";"04.2017";"04.2017";1290000,00;27044,03;"15/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489219111
"152003000";"Земельный участок";"78:40:0008501";3195;"Договор купли-продажи";"09.2013";"02.2016";105078951,00;32888,56;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;21;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219116
"342676000";"Помещение";"78:31:0151502";42,3;"Договор купли-продажи";"03.2017";"04.2017";696991,85;16477,35;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40298565000";"Г.Санкт-Петербург";;;;"Кременчугская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219139
"10396429031";"Помещение";"78:07:0003161";56,7;"Договор купли-продажи";"03.2017";"04.2017";8500000,00;149911,82;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40288566000";"Г.Санкт-Петербург";;;;"Корпусная";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219147
"473992000";"Помещение";"78:40:0008339";38,2;"Договор купли-продажи";"02.2017";"04.2017";3404190,00;89114,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;;"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219154
"151861000";"Земельный участок";"78:40:0008501";379;"Договор купли-продажи";"09.2013";"02.2016";1625000000,00;4287598,94;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;60;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219160
"145209000";"Помещение";"78:07:0003170";44,5;"Договор купли-продажи";"03.2017";"04.2017";5497000,00;123528,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219161
"56863035";"Помещение";"78:40:0008460";45;"Договор купли-продажи";"03.2017";"04.2017";1774219,00;39427,09;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Авангардная";"3";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489219188
"106278000";"Помещение";"78:34:0415902";96,6;"Договор купли-продажи";"03.2017";"04.2017";2000000,00;20703,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219190
"11067643038";"Помещение";"78:34:0004281";37,6;"Договор купли-продажи";"03.2017";"04.2017";1500000,00;39893,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"16";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219198
"10466216037";"Помещение";"78:10:0005539";31,7;"Договор купли-продажи";"03.2017";"04.2017";2350000,00;74132,49;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489219209
"160940040";"Помещение";"78:12:0006310";47,7;"Договор купли-продажи";"04.2017";"04.2017";1290000,00;27044,03;"15/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489219215
"69503035";"Помещение";"78:40:0008479";55;"Договор купли-продажи";"04.2017";"04.2017";1362515,00;24773,00;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"3";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489219227
"908204000";"Помещение";"78:10:0005555";46;"Договор купли-продажи";"03.2017";"04.2017";2000000,00;43478,26;;"Жилое помещение";;;;"Ипотека";;"квартира";"40000000000";"Г.Санкт-Петербург";;;;"Руставели";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2017";"Не указан";"Не указан";"Сделка";6489219249
"166095035";"Помещение";"78:40:0008472";38,3;"Договор купли-продажи";"03.2017";"04.2017";2900000,00;75718,02;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279563000";"Г.Санкт-Петербург";;;;"Новобелицкая";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489219256
"65955002";"Помещение";"78:37:0017115";44;"Договор купли-продажи";"03.2017";"04.2017";2695000,00;61250,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Тверская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6489219265
"99205034";"Помещение";"78:14:0007636";46,9;"Договор купли-продажи";"04.2016";"04.2016";3697000,00;78827,29;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Победы";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489219281
"10251872006";"Помещение";"78:42:0018304";62,7;"Договор купли-продажи";"04.2017";"04.2017";3040000,00;48484,85;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Колпинское";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489219295
"29116000";"Помещение";"78:10:0005219";25;"Договор купли-продажи";"12.2015";"01.2016";2100000,00;84000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Бутлерова";"13";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6489219302
"232340000";"Помещение";"78:14:0007517";41,1;"Договор купли-продажи";"03.2017";"04.2017";1575000,00;38321,17;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284561000";"Г.Санкт-Петербург";;;;"Заставская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489219306
"69406035";"Помещение";"78:40:0847602";50,6;"Договор купли-продажи";"03.2017";"04.2017";800000,00;15810,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Лётчика Пилютова";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489220348
"44334042";"Помещение";"78:31:0001499";114,46;"Договор купли-продажи";"04.2017";"04.2017";7800000,00;68146,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Невский";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489220350
"738367039";"Помещение";"78:36:0005359";118,1;"Договор купли-продажи";"03.2017";"04.2017";1300000,00;11007,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Есенина";"18";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6489220351
"130851042";"Помещение";"78:31:0001521";68,5;"Договор купли-продажи";"05.2016";"06.2016";5000000,00;72992,70;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Лиговский";"этаж цокольный";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6489220359
"117432035";"Помещение";"78:40:0008472";45,2;"Договор купли-продажи";"03.2017";"04.2017";2700000,00;59734,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чекистов";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6489220377
"109630038";"Помещение";"78:34:0413201";54,9;"Договор купли-продажи";"03.2017";"04.2017";1070320,00;19495,81;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6489220384
"77761034";"Помещение";"78:14:0007613";85,5;"Договор купли-продажи";"01.2016";"01.2016";6000000,00;70175,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489220394
"512495000";"Помещение";"78:32:0007503";63,7;"Договор купли-продажи";"03.2017";"04.2017";8058218,00;126502,64;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220416
"156376036";"Помещение";"78:13:0007422";56,2;"Договор купли-продажи";"03.2017";"04.2017";3680000,00;65480,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6489220418
"141960036";"Помещение";"78:13:0007407";54,3;"Договор купли-продажи";"04.2017";"04.2017";500000,00;9208,10;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Будапештская";"6";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6489220449
"164541041";"Помещение";"78:15:0008443";40,3;"Договор купли-продажи";"04.2007";"04.2017";646713,44;16047,48;;"Жилое помещение";;;;"Без обременения";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Народного Ополчения";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489220454
"150710038";"Помещение";"78:34:0412401";34;"Договор купли-продажи";"03.2017";"04.2017";1975000,00;58088,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489220455
"164171041";"Помещение";"78:15:0844001";58,9;"Договор купли-продажи";"06.2007";"04.2017";1750070,00;29712,56;;"Жилое помещение";;;;"Без обременения";;"Квартира";"40276562000";"Г.Санкт-Петербург";;;;"Стойкости";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489220467
"512034000";"Помещение";"78:34:0414605";45,4;"Договор купли-продажи";"01.2017";"04.2017";1000000,00;22026,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Приморский";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220468
"10884758006";"Помещение";"78:42:0018219";73,3;"Договор купли-продажи";"04.2017";"04.2017";3990000,00;54433,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6489220476
"194725000";"Помещение";"78:34:0004281";24,4;"Договор купли-продажи";"03.2017";"04.2017";1300000,00;53278,69;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Парашютная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220487
"100382041";"Помещение";"78:15:0008410";53,4;"Договор купли-продажи";"03.2017";"04.2017";1300000,00;24344,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6489220504
"10312386006";"Помещение";"78:42:0000000";40,8;"Договор купли-продажи";"03.2017";"04.2017";1350000,00;33088,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Окуловская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6489220509
"77706005";"Помещение";"78:40:2052902";81,4;"Договор купли-продажи";"03.2017";"04.2017";4982000,00;61203,93;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290502000";"Г.Санкт-Петербург";;"Ломоносов";;"Александровская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489220514
"47554032";"Помещение";"78:11:0006078";62,1;"Договор купли-продажи";"03.2017";"04.2017";3400000,00;54750,40;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489220527
"34277034";"Помещение";"78:14:0007691";54,4;"Договор купли-продажи";"03.2017";"04.2017";1300000,00;23897,06;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1995";"Не указан";"Не указан";"Сделка";6489220566
"10185618006";"Помещение";"78:42:0018304";51;"Договор купли-продажи";"04.2017";"04.2017";1086595,45;21305,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Ростовская (Славянка)";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6489220574
"39528034";"Помещение";"78:14:0007646";55,42;"Договор купли-продажи";"03.2017";"04.2017";2000000,00;36088,05;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Космонавтов";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489220584
"124104000";"Помещение";"78:34:0004158";69,3;"Договор купли-продажи";"03.2017";"04.2017";3000000,00;43290,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220594
"133261032";"Помещение";"78:11:0006040";46;"Договор купли-продажи";"03.2017";"04.2017";3200000,00;69565,22;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489220609
"512893000";"Помещение";"78:07:0003153";69,7;"Договор купли-продажи";"03.2017";"04.2017";7458640,00;107010,62;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ждановская";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220610
"507549000";"Помещение";"78:42:1850206";37,7;"Договор купли-продажи";"03.2017";"04.2017";3000000,00;79575,60;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220618
"283846000";"Помещение";"78:42:0015104";36,8;"Договор купли-продажи";"04.2017";"04.2017";2130000,00;57880,43;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220625
"101422718004";"Помещение";"78:38:0011501";95,7;"Договор купли-продажи";"03.2017";"04.2017";4000000,00;41797,28;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281520000";"Г.Санкт-Петербург";;"Сестрорецк";;;"1, этаж цокольный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6489220638
"66835033";"Помещение";"78:06:0002025";260,8;"Договор купли-продажи";"04.2017";"04.2017";1500000,00;5751,53;"35/208";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6489220641
"101032036";"Помещение";"78:13:0007417";73,8;"Договор купли-продажи";"03.2017";"04.2017";3984000,00;53983,74;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Софийская";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489220658
"11598953040";"Помещение";"78:12:0006355";86,8;"Договор купли-продажи";"03.2017";"04.2017";4765000,00;54896,31;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6489220672
"97796032";"Помещение";"78:11:0006103";45;"Договор купли-продажи";"03.2017";"04.2017";2300000,00;51111,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Ленская";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6489220691
"487619000";"Помещение";"78:13:0007420";38,4;"Договор купли-продажи";"03.2017";"04.2017";3697758,00;96295,78;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Южное";"15";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220698
"64405036";"Помещение";"78:13:0007426";45,4;"Договор купли-продажи";"03.2017";"04.2017";3000000,00;66079,30;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489220711
"151891000";"Земельный участок";"78:40:0008501";1469;"Договор купли-продажи";"09.2013";"02.2016";1625000000,00;1106194,69;;"Земли населенных пунктов";"Для размещения объектов, характерных для населенных пунктов";;;"Ипотека";;;"40000000000";"Г.Санкт-Петербург";;;;;;60;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220723
"176279035";"Помещение";"78:40:0008391";35,8;"Договор купли-продажи";"03.2017";"04.2017";1776500,00;49622,91;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6489220735
"514757000";"Помещение";"78:10:0005136";42,8;"Договор купли-продажи";"03.2017";"04.2017";2650000,00;61915,89;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Кондратьевский";"23";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220740
"498416000";"Помещение";"78:36:0005359";38,1;"Договор купли-продажи";"02.2017";"04.2017";2665000,00;69947,51;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Лиственная";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6489220757
"243932038";"Помещение";"78:34:0004202";42,8;"Договор купли-продажи";"03.2017";"04.2017";4724266,00;110380,05;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Фермское";"22";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6489220770
"11480285039";"Здание";"78:36:0005579";5907,8;"Договор купли-продажи";"03.2017";"04.2017";184000000,00;31145,27;;"Нежилое помещение";;"2";;"Ипотека";;"Нежилое здание";"40265565000";"Г.Санкт-Петербург";;;;"8-й Верхний";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6489220777
"102730042";"Помещение";"78:31:0001049";229,6;"Договор купли-продажи";"03.2017";"04.2017";1875000,00;8166,38;"23/156";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298566000";"Г.Санкт-Петербург";;;;"Коломенская";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6489220781
"233114038";"Помещение";"78:34:0410901";37,8;"Договор купли-продажи";"04.2017";"04.2017";1500000,00;39682,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270564000";"Г.Санкт-Петербург";;;;"Серебристый";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6489220786
