"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"84199031";"Помещение";"78:07:0003020";112,9;"Договор купли-продажи";"08.2016";"09.2016";1100000,00;9743,14;"130/733";"Жилое помещение";;;;"Ипотека";73,3;"Квартира";"40288561000";"Г.Санкт-Петербург";;;;"Мытнинский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476300310
"37580042";"Помещение";"78:31:0001279";181,3;"Договор купли-продажи";"08.2016";"09.2016";800000,00;4412,58;"27/119";"Жилое помещение";;;;"Ипотека";;"Квартира";"40298563000";"Г.Санкт-Петербург";;;;"Маяковского";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476300311
"104590040";"Помещение";"78:12:0007137";67,1;"Договор купли-продажи";"08.2016";"09.2016";700000,00;10432,19;"17/54";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Бабушкина";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6476300321
"57270038";"Помещение";"78:34:0413401";38,7;"Договор купли-продажи";"08.2016";"09.2016";2100000,00;54263,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Авиаконструкторов";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476300326
"11481317039";"Помещение";"78:36:0531801";56,6;"Договор купли-продажи";"08.2016";"08.2016";3277000,00;57897,53;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40265562000";"Г.Санкт-Петербург";;;;"Костромской";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476300410
"46345032";"Помещение";"78:11:0006077";86,4;"Договор купли-продажи";"08.2016";"09.2016";500000,00;5787,04;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"1";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476300435
"46345032";"Помещение";"78:11:0006077";86,4;"Договор купли-продажи";"08.2016";"09.2016";500000,00;5787,04;"1/5";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энергетиков";"1";5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476300438
"636563039";"Помещение";"78:36:0005366";41,8;"Договор купли-продажи";"08.2016";"09.2016";3120000,00;74641,15;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476300455
"35855000";"Помещение";"78:12:0716901";79,2;"Договор купли-продажи";"08.2016";"08.2016";3000000,00;37878,79;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476300468
"71590033";"Помещение";"78:06:0220302";70;"Договор купли-продажи";"08.2016";"09.2016";3000000,00;42857,14;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476300485
"64883032";"Помещение";"78:11:0006024";31,3;"Договор купли-продажи";"08.2016";"08.2016";1860000,00;59424,92;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Заневский";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476300499
"10341908035";"Помещение";"78:40:0009009";39,7;"Договор купли-продажи";"08.2016";"08.2016";2000000,00;50377,83;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Спирина";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476300501
"101111598004";"Помещение";"78:38:0021157";155,4;"Договор купли-продажи";"08.2016";"09.2016";5550000,00;35714,29;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40281558000";"Г.Санкт-Петербург";;;"Солнечное";"Средняя";"1, 2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476300503
"158196032";"Помещение";"78:11:0006150";70,8;"Договор купли-продажи";"08.2016";"08.2016";3800000,00;53672,32;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Осипенко";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476300529
"10490289038";"Помещение";"78:34:0415601";32,7;"Договор купли-продажи";"08.2016";"08.2016";1700000,00;51987,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Туристская";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476300539
"323898000";"Помещение";"78:31:0151502";83,9;"Договор купли-продажи";"08.2016";"08.2016";9500000,00;113230,04;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476300541
"153648035";"Помещение";"78:40:0009062";50,7;"Договор купли-продажи";"08.2016";"08.2016";2560000,00;50493,10;"1/2";"Жилое помещение";;;;"Ипотека";29,8;"Квартира";"40279501000";"Г.Санкт-Петербург";;"Красное Село";;"Гатчинское";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476300559
"64886005";"Помещение";"78:40:0019347";50,4;"Договор купли-продажи";"08.2016";"08.2016";2340000,00;46428,57;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40290501000";"Г.Санкт-Петербург";;"Петергоф";;"Чичеринская";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476300591
"129934036";"Помещение";"78:13:0007410";64,3;"Договор купли-продажи";"08.2016";"08.2016";5765526,00;89666,03;;"Жилое помещение";;;;"Ипотека";44;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белградская";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476300594
"356186000";"Помещение";"78:15:0843201";49,5;"Договор купли-продажи";"08.2016";"09.2016";3266528,00;65990,46;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276563000";"Г.Санкт-Петербург";;;;"Лёни Голикова";"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476300652
"11263033034";"Помещение";"78:14:0007556";33,8;"Договор купли-продажи";"08.2016";"08.2016";1400000,00;41420,12;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"10";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476300678
"58189041";"Помещение";"78:15:0008410";61,7;"Договор купли-продажи";"08.2016";"09.2016";3858000,00;62528,36;;"Жилое помещение";;;;"Ипотека";37,8;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Ленинский";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476300681
"10325994034";"Помещение";"78:14:0007691";28,3;"Договор купли-продажи";"08.2016";"08.2016";2160000,00;76325,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476300691
"10325994034";"Помещение";"78:14:0007691";28,3;"Договор купли-продажи";"08.2016";"08.2016";2160000,00;76325,09;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дунайский";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476300710
"129934036";"Помещение";"78:13:0007410";64,3;"Договор купли-продажи";"08.2016";"08.2016";5765526,00;89666,03;;"Жилое помещение";;;;"Ипотека";44;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Белградская";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476300717
"226763000";"Помещение";"78:40:0008339";63,5;"Договор купли-продажи";"05.2016";"09.2016";500000,00;7874,02;"1/4";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476300728
"66200037";"Помещение";"78:10:0005543";46,4;"Договор купли-продажи";"08.2016";"09.2016";1810000,00;39008,62;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Демьяна Бедного";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476300767
"102133034";"Помещение";"78:14:0007679";37,9;"Договор купли-продажи";"08.2016";"08.2016";3150000,00;83113,46;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40284565000";"Г.Санкт-Петербург";;;;"Пулковская";"9";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476300822
"640123039";"Помещение";"78:36:0005504";46,1;"Договор купли-продажи";"08.2016";"08.2016";2000000,00;43383,95;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265566000";"Г.Санкт-Петербург";;;;"Шостаковича";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476300824
"138308000";"Помещение";"78:34:0004366";39,3;"Договор купли-продажи";"08.2016";"09.2016";2473000,00;62926,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476300856
"96462041";"Помещение";"78:15:0008439";41,9;"Договор купли-продажи";"08.2016";"09.2016";2000000,00;47732,70;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Солдата Корзуна";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6476300857
"575184039";"Помещение";"78:36:0511904";99,4;"Договор купли-продажи";"08.2016";"08.2016";1920000,00;19315,90;"15/70";"Жилое помещение";;;;"Ипотека";;"Квартира";"40265561000";"Г.Санкт-Петербург";;;;"1-й Муринский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476300906
"239350038";"Помещение";"78:34:0410904";41,4;"Договор купли-продажи";"08.2016";"09.2016";1300000,00;31400,97;;"Жилое помещение";;;;"Ипотека";21,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476300920
"269221038";"Помещение";"78:34:0412501";57,8;"Договор купли-продажи";"08.2016";"08.2016";750000,00;12975,78;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"17";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476300927
"10543883038";"Помещение";"78:34:0415902";51,4;"Договор купли-продажи";"08.2016";"09.2016";3000000,00;58365,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476300938
"172722037";"Помещение";"78:10:0005211";46,1;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;32537,96;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Северный";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476300953
"257128000";"Помещение";"78:14:0007610";77,6;"Договор купли-продажи";"08.2016";"09.2016";2280000,00;29381,44;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"8";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476300982
"74441038";"Помещение";"78:34:0413201";45,7;"Договор купли-продажи";"08.2016";"09.2016";2650000,00;57986,87;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Планерная";"4";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476301037
"201095040";"Помещение";"78:12:0006321";67,4;"Договор купли-продажи";"08.2016";"08.2016";700000,00;10385,76;;"Жилое помещение";;;;"Ипотека";38,2;"Квартира";"40285569000";"Г.Санкт-Петербург";;;;"Пятилеток";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6476301055
"10543883038";"Помещение";"78:34:0415902";51,4;"Договор купли-продажи";"08.2016";"09.2016";3000000,00;58365,76;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"2";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476301098
"149638034";"Помещение";"78:14:0007679";41,8;"Договор купли-продажи";"08.2016";"09.2016";3400000,00;81339,71;;"Жилое помещение";;;;"Ипотека";18,6;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"6";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6476301184
"261174000";"Помещение";"78:14:0007610";20;"Договор купли-продажи";"06.2016";"08.2016";910000,00;45500,00;;"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Московский";"этаж подвальный";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476301197
"642725039";"Помещение";"78:36:0005529";28,1;"Договор купли-продажи";"06.2016";"09.2016";928324,50;33036,46;;"Жилое помещение";;;;"Ипотека";15,2;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Энгельса";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476301214
"10707662035";"Помещение";"78:40:0008308";63,6;"Договор купли-продажи";"08.2016";"09.2016";2370000,00;37264,15;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Рихарда Зорге";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476301263
"112354038";"Помещение";"78:34:0004105";46,9;"Договор купли-продажи";"08.2016";"09.2016";3995000,00;85181,24;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Богатырский";"3";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476301294
"89262034";"Помещение";"78:14:0007547";26,7;"Договор купли-продажи";"08.2016";"09.2016";1150000,00;43071,16;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40284563000";"Г.Санкт-Петербург";;;;"Новоизмайловский";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476301347
"11603780040";"Помещение";"78:12:0007203";27,5;"Договор купли-продажи";"08.2016";"09.2016";2305000,00;83818,18;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285564000";"Г.Санкт-Петербург";;;;"Рыбацкий";"15";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2015";"Не указан";"Не указан";"Сделка";6476301372
"10151738006";"Здание";"78:42:0018329";125,2;"Договор купли-продажи";"08.2016";"09.2016";600000,00;4792,33;;"Жилое помещение";;"2";;"Ипотека";;"Жилой дом";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476301424
"10157467006";"Помещение";"78:42:0015106";62,1;"Договор купли-продажи";"08.2016";"08.2016";3840000,00;61835,75;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Пушкинская";"10";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476301539
"152228040";"Помещение";"78:12:0006304";48,3;"Договор купли-продажи";"08.2016";"08.2016";1865461,00;38622,38;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;"Ленинград";"Большевиков";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6476301573
"70445040";"Помещение";"78:12:0006307";51,4;"Договор купли-продажи";"08.2016";"09.2016";2548802,17;49587,59;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Дыбенко";"9";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476301574
"59260002";"Помещение";"78:37:1710101";44,4;"Договор купли-продажи";"08.2016";"09.2016";2770000,00;62387,39;"1/6";"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Пролетарская";"4";4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476301617
"129144042";"Помещение";"78:31:0001100";964,9;"Договор купли-продажи";"08.2016";"08.2016";3500000,00;3627,32;"65/2281";"Нежилое помещение";;;;"Ипотека";;"Нежилое помещение";"40000000000";"Г.Санкт-Петербург";;;;"Реки Мойки";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2001";"Не указан";"Не указан";"Сделка";6476301662
"10707662035";"Помещение";"78:40:0008308";63,6;"Договор купли-продажи";"08.2016";"09.2016";2370000,00;37264,15;"1/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40279562000";"Г.Санкт-Петербург";;;;"Рихарда Зорге";"2";3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476301680
"10213937006";"Здание";"78:42:1810201";217;"Договор купли-продажи";"07.2016";"09.2016";6844408,90;31541,05;;"Жилое помещение";;"2";;"Ипотека";;"Дом";"40294501000";"Г.Санкт-Петербург";;"Пушкин";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6476301718
"217675040";"Помещение";"78:12:0006304";60,1;"Договор купли-продажи";"08.2016";"09.2016";4700000,00;78203,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40285566000";"Г.Санкт-Петербург";;;;"Шотмана";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6476301733
"89484032";"Помещение";"78:11:0006028";55;"Договор купли-продажи";"08.2016";"08.2016";1500000,00;27272,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278563000";"Г.Санкт-Петербург";;;;"Новочеркасский";"1";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476301749
"210077038";"Помещение";"78:34:0004286";43,5;"Договор купли-продажи";"08.2016";"08.2016";2000000,00;45977,01;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Комендантский";"7";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476301756
"102805037";"Помещение";"78:10:0005539";34,2;"Договор купли-продажи";"08.2016";"08.2016";2628000,00;76842,11;"2/3";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Луначарского";"7";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6476301761
"118746032";"Помещение";"78:11:0006102";51,3;"Договор купли-продажи";"02.2016";"02.2016";1500000,00;29239,77;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40278564000";"Г.Санкт-Петербург";;;;"Передовиков";"13";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476301763
"321292000";"Помещение";"78:42:0015104";37,2;"Договор купли-продажи";"08.2016";"09.2016";500000,00;13440,86;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";;"20";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476301766
"62734002";"Помещение";"78:37:0017114";50,5;"Договор купли-продажи";"08.2016";"09.2016";2590000,00;51287,13;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40277501000";"Г.Санкт-Петербург";;"Колпино";;"Раумская";"9";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476301779
"83788042";"Помещение";"78:31:0001196";114,1;"Договор купли-продажи";"08.2016";"08.2016";5360000,00;46976,34;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Чернышевского";"5";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476301791
"91609035";"Помещение";"78:40:0008459";31,5;"Договор купли-продажи";"08.2016";"08.2016";937000,00;29746,03;;"Жилое помещение";;;;"Ипотека";17,6;"Квартира";"40279564000";"Г.Санкт-Петербург";;;;"Партизана Германа";"2";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6476301794
"168742037";"Помещение";"78:10:0005555";32,5;"Договор купли-продажи";"08.2016";"08.2016";1499000,00;46123,08;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40273564000";"Г.Санкт-Петербург";;;;"Черкасова";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476301802
"334853000";"Помещение";"78:34:0412303";26,2;"Договор купли-продажи";"08.2016";"09.2016";1700000,00;64885,50;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Королёва";"11";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476301808
"10563823006";"Помещение";"78:42:1832202";41;"Договор купли-продажи";"08.2016";"09.2016";2280000,00;55609,76;"1/2";"Жилое помещение";;;;"Ипотека";;"Квартира";"40294559000";"Г.Санкт-Петербург";;;"Шушары";"Московское";"8";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476301811
"165347036";"Помещение";"78:13:0007422";141,4;"Договор купли-продажи";"08.2016";"08.2016";850000,00;6011,32;"12/74";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Купчинская";"14";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6476301812
"72732031";"Помещение";"78:07:0003126";57,3;"Договор купли-продажи";"12.2015";"09.2016";8000000,00;139616,06;;"Жилое помещение";;;;"Ипотека";10,4;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Каменноостровский";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6476301818
"612906039";"Помещение";"78:36:0005502";57,2;"Договор купли-продажи";"08.2016";"09.2016";648006,00;11328,78;"15/62";"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;"Суздальский";"4";2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476301824
"296494000";"Помещение";"78:13:0007420";37,5;"Договор купли-продажи";"09.2016";"09.2016";1500000,00;40000,00;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40000000000";"Г.Санкт-Петербург";;;;;"23";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476301826
"10544837038";"Помещение";"78:34:0415902";23,1;"Договор купли-продажи";"08.2016";"09.2016";2600000,00;112554,11;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Мебельная";"4";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6476301838
"27657030";"Помещение";;32,3;"Договор купли-продажи";"08.2016";"08.2016";1560000,00;48297,21;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262561000";"Г.Санкт-Петербург";;;;"Мясная";"1";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6476301857
"198105000";"Помещение";"78:32:0007503";43,8;"Договор купли-продажи";"05.2016";"09.2016";6467277,00;147654,73;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40262565000";"Г.Санкт-Петербург";;;;"Красуцкого";"3";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2016";"Не указан";"Не указан";"Сделка";6476301886
"89139041";"Помещение";"78:15:0008038";67,9;"Договор купли-продажи";"08.2016";"09.2016";1300000,00;19145,80;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40276565000";"Г.Санкт-Петербург";;;;"Оборонная";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476301891
"67694031";"Помещение";"78:07:0003136";144;"Договор купли-продажи";"08.2016";"09.2016";1050000,00;7291,67;"170/1063";"Жилое помещение";;;;"Ипотека";;"Квартира";"40288565000";"Г.Санкт-Петербург";;;;"Гатчинская";"5";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6476301903
"11080573038";"Помещение";"78:34:0415902";99,1;"Договор купли-продажи";"08.2016";"08.2016";8000000,00;80726,54;;"Жилое помещение";;;;"Ипотека";;"Квартира";"40270562000";"Г.Санкт-Петербург";;;;"Лыжный";"19";1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6476301919
